soil_ph_deviation,moisture_content_variation,nitrogen_level_fluctuation,tree_density_difference,understory_diversity_index,canopy_coverage_deviation,temperature_anomaly,precipitation_difference,elevation_variation,wind_pattern_change,sunlight_exposure_shift,fungal_colony_presence,insect_population_variance,water_body_influence,forest_edge_proximity,human_activity_impact,wildfire_history,geographic_orientation,local_pollution_level,adjacent_landscape_effect,carbon_sequestration_rate
-0.032810174574323864,0.014472101169661968,-0.009870973175364138,-0.036925004091971685,0.015302779505311986,0.020520216346839478,-0.014561160655012435,-0.010137325446110405,0.0018185166643631446,-0.031230843012606438,-0.005859502138053448,0.012190693375694795,0.013058024039507071,-0.01621440751598327,-0.0109594659190009,0.018661720661779457,0.017267767191269493,-0.009846328022649549,-0.015808738999717655,-0.01725884537802981,2.6448088092355664
-0.010719477904296369,-0.004234171851448785,-0.03411325214076216,-0.014878231298476216,-0.02572987829068025,0.00465085850542191,0.0016045146159057678,-0.0043139646044511515,-0.012556318836672757,-0.007974940494989247,0.004332394553413492,0.002690012632453827,-0.010693601373731808,-0.005005383838136345,-0.0039027834865807535,-0.054627451605275275,0.013075982735906464,-0.008172408686677976,0.003383225596492916,0.015985544197422253,-3.229995296779744
0.0336009203831101,-0.04621650935792828,-0.033661685217362965,0.04454791104024783,0.006304588191064347,-0.01639772904551768,0.05643843518135012,0.013645294040137075,0.0710515515871555,0.010784514180012056,0.030387271412671706,0.019578447872568076,0.0215958716657381,0.018610043778048597,-0.017923261501890577,0.03325387494884693,-0.015759039010322187,-0.013750440654588388,0.023862123401563143,0.011053575318144458,7.959127567281805
0.015222297595429403,-0.012076118204730731,-0.004813088991569798,0.032964721343277686,0.00882773946338901,-0.0014344122571271429,0.03945361668706113,0.006782779504319422,0.04590228069284499,0.01944292910210032,0.011173327599576404,-0.021341583906569046,0.030406314478771186,0.06347268181778778,-0.005890453631775472,-0.015916566844133204,0.03494415067311963,-0.018723128681678185,0.008239271110763387,-0.011690401180576283,9.633583854955718
0.027931861684429748,-0.007587863088479434,-0.004188418724719104,-0.012536082643380493,0.014551007097738813,-0.018774298310904724,0.03476162637947519,-0.015719664879605424,0.006023620859365603,-0.012680622987134129,0.0031519887834924208,-0.000648217491696118,-0.01837468864921792,0.015774854406397306,0.018422454642170776,-0.006236232505012049,0.009289045215361892,0.005641572711424188,-0.013034147653274972,0.0011962888525006356,2.4070196547903056
0.009609990944812685,-0.0011401353846134511,0.004879662347128576,-0.023135796017746128,-0.0025005101833564265,-0.003358133081555261,-0.0024126892025295482,0.012842689592082027,0.007405409041093336,0.022058310969188442,0.021128334709150712,0.007181948603612602,-0.006477946478151839,-0.010922010737173797,-0.008341012541914918,-0.004771978700742479,-0.0004641664172917517,0.006623866535705213,0.0022252990562422175,0.048362748204960365,1.3827094774401827
-0.0026324756631845706,-0.01737692368288151,0.029984359872210195,-0.0038572907611674934,-0.009124508985250199,0.03718556713855076,-0.030441290614789705,-0.02947516886533197,-0.05012477507675332,-0.014390817968977749,-0.012519544125338596,-0.01279492436190417,-0.018810185146266933,-0.034755946883197934,0.004282437699597469,-0.005823879114609638,0.004913144737167379,-0.003548511209147049,-0.011133293204975778,0.00516278284619467,-8.508978066850034
-0.0011527558102989546,0.002674966274229853,-0.011111715136921382,0.026593272518835222,0.012652329420509555,0.009362331573438814,0.030116932300141876,-0.007720267171152394,0.03586083305167471,-0.00518522684723238,-0.011717583001840367,0.004032757446485583,-0.004142918899865698,0.04310256543757326,0.003470577834213072,0.015420382921558487,-0.01929358357576977,0.02412950834474701,-0.012010603576463698,0.006504491082519854,10.178680441389478
0.01704186202491733,-0.03021415421151314,-0.003026618622460402,0.030930106927896894,0.00903798164375191,0.0086697581171445,0.02949639824492936,-0.022815824996577902,0.05354869619858806,-0.002446218314180531,0.0016356541568572852,0.010214760594084021,0.0430968782709145,0.002860275632302713,0.015378751063181489,-0.007266086634414182,0.056593709750558496,0.010419231185299731,0.031708545423364966,-0.02121595610376294,-1.664430142343499
0.018943398559135745,0.01027423140079598,0.019858366582799134,-0.03304290258521722,-0.0054725039021578286,-0.018775388947207157,-0.0008608810637269282,0.013409664979641278,0.015462644716915544,-0.024178206139990853,-0.008874692419930528,-0.020953483874184605,-0.0017326535370698083,0.01492004600062878,-0.004162143034923957,-0.038860176206243,0.024743089256346835,0.001066042232500962,-0.02502638353543405,0.017601512822809622,2.217198103107749
-0.0024207713191911912,0.022938730684077365,-0.01702846515329818,0.007921535311564714,0.0020318746097807558,0.006794320844707773,0.011494371367473395,0.007686786156757884,0.013663480100739322,-0.038177219231773744,0.00972628953870868,-0.0071120165583980635,0.014298845200690783,0.017007962169294833,0.020473238102937562,-0.0007735532299824843,-0.008031435556153542,-0.007576406685002993,-0.007031353817331562,-0.014445297853666654,2.3478593147761853
0.0064222171914208835,-0.00898090630782225,0.00643854447217756,-0.03793567916633383,0.009806379937159816,-0.014392530006489473,0.00015007163096045038,0.019024638599476108,-0.006593936604655375,-0.0005804756006652905,-0.0033380536277833315,0.021680354017312546,0.001185785632830324,-0.01098108225953784,0.018595750881220865,0.0036850505961000704,-0.005544299956334649,-0.0043743044478898605,-0.0009830747855072034,-0.010066704577309078,6.428647240876336
0.00427602110170351,-0.008464027566108102,-0.014778333566459552,0.02536037537300268,-0.008842991970826487,0.028498693751660566,0.012896639640603324,-0.016792967672826245,0.022460403950530984,-0.007537723918296579,0.011404209784280068,-0.007035042008730461,0.005026513967376141,0.017922163469807136,0.0014815522029254903,0.015163144971615132,-0.029047728583480325,-0.020692576211606365,0.006351024903075511,0.008958103875129141,-1.193711949792254
-0.024974955688950706,-0.0030844187614089366,-0.01555174585142008,0.020358731464864527,-0.014839369510009597,-0.035025450163563766,0.004278555667806445,0.022466685980444052,0.004389053811519953,0.0212113704763986,0.017273384125955204,-0.011068005886167175,-0.0017434265778953429,0.00443958121518358,-0.006366593431874898,0.019489110464474307,-0.026514702020709026,0.0029466739022904294,-0.016335064642940073,-0.0008449961857883903,5.073034096109238
-0.02298499425688723,0.018964607351136847,0.021912236026709775,-0.0036663226784298775,0.01932139009197336,-0.006013430704761802,-0.05285010246754339,0.022022985349193367,-0.07048670840212737,-0.014029484330096473,-0.0544197371458487,-0.002699018534174732,-0.010989076313575404,-0.018265655717158068,0.024300819992843403,0.018440246178592724,-0.0043825565842932025,0.014435170479396875,-0.003101001180372191,0.014984636380212489,7.0446872704366985
-0.003943161963861929,0.012344966168102465,-0.014945885556056564,-0.039821587929325816,0.028031142035618187,-0.015168289398494463,0.018203139214074543,-0.0032021716771007533,0.0038972612383717294,-0.05111676536371032,-0.01956909550285156,0.014394864399007482,0.01189971192084274,0.012083006046060524,0.0075812297640962594,-0.020083139523943375,0.038512390476012244,-0.003916686324542756,-0.02763701292101682,0.02311818426371676,5.2727924446833665
0.017437742149444407,-0.0015325445797538327,0.004606567079511547,-0.016226491672467334,-0.02550051253247466,0.002744201031726872,0.028424031673169536,0.005702987604695711,0.0064094723809943145,-0.003511144815362789,-0.007492667323441965,-0.017552139656765497,-0.01940760504168456,-0.001369359884400747,0.016262886259555676,-0.031098888074314216,0.06788162857347459,-0.017800838705593194,-0.012804084364263281,0.01799508073968315,1.4980500698875276
0.004096129544915947,-0.018993603377642478,0.013045481647687877,0.033095201872555206,-0.03770276998717966,0.02616167252557459,-0.021928539339558743,0.021645413985515016,-0.007614184499266478,0.007734818678672587,0.02250290368136227,-0.050801347341300984,-0.05988922000954944,-0.0244412961109016,-0.015034125124702645,-0.004762706800116615,-0.0012741974866281637,-0.02273847840522447,0.0235424581510233,0.008641261878246364,-5.321683719958763
-0.010817173709622712,0.024902776777277234,-0.001563049021206945,0.010203819460332221,0.009687154627873226,0.02042845678526114,0.0068204228588172305,-0.009445447111445415,-0.0027744951903103093,0.0029075798964710454,-0.009259945449349508,0.00745697717255475,0.05162609263215646,0.04118410944369314,-0.009922441593085637,-0.029310154463007228,0.03935615727340156,-0.009828453733779129,0.009469599487408813,-0.022675912560277265,8.108877383546766
0.006267291485825483,-0.008079923304992836,0.0016259906500607183,0.010691083070725504,0.017611263997912404,-0.042124543086845254,0.04806674436176054,-0.01059771001074368,0.07471730825758872,0.007346209122822705,-0.020237703791396888,-0.01897837250884867,0.030468822752812937,0.04785247593926616,-0.004306759664662443,0.013433697113507295,0.01849091674163008,-0.020106583528219795,-0.03680789158752763,-0.03044827777172437,7.276949209405332
0.021552693688907564,0.002118229962217234,0.001680012188273084,-0.00985113055807074,0.03134780647563733,-0.009355495978592577,0.04890246042956063,0.014680562152791655,0.041806560552400826,0.012675610999774403,0.024341823602908142,0.011302641597797992,0.05115398648829122,0.030834405352531475,0.026272426572591715,-0.013690643201013401,0.021769962779861585,0.018282245345285948,0.023017847907004653,0.003252690732053198,14.053476088749274
0.02056191783336266,0.028121222272746906,-0.002747696425934383,0.009452185647761558,-0.029121982214694007,0.02281310194667689,-0.030816645088916187,0.013310249310437852,-0.03708909223342339,-0.024249000265190602,0.0036618684591176844,-0.015243737794148098,-0.005385163784119133,-0.029451210477798487,0.014959650234762882,0.0018463876573500944,-0.03571095887291773,0.0035556972340942904,0.00718219885522223,-0.006340221688232679,-4.590799963836575
-0.0029497724530468655,0.005596717992360912,-0.0010591354328100843,0.027219779687405424,0.006256041814291794,-0.00686458410217044,0.017750724339413358,-0.00797445090512726,0.007448773463527656,-0.0033842318030292487,0.004054145207435666,0.013166070364376507,-0.003266642318017409,-0.01745542040865211,0.008954603565752098,0.017341652461519624,-0.006357194191381667,0.0018818959684397411,0.03346929132888566,-0.02767965994981621,5.040172978427448
-0.02295294195761068,-0.011125813984428067,-0.022594044393018806,0.007855717708565382,-0.006322679273815276,0.004082450547338456,-0.018120489509788045,-0.0018087007199490842,-0.025012300408601622,-0.021160882340956446,-0.025367367006895254,0.022578400785194595,-0.0027415374219506294,-0.04753747252631172,-0.010657046002549613,0.021349396662415802,-0.003689894139400385,0.01627316366299191,-0.017137475911178025,-0.007347404599976503,-1.3583052330737513
0.010535883535697007,0.02676315463702901,0.0043631079566466705,-0.04543486311865731,0.030003900942130873,-0.010779789771716541,-0.008389312651553446,0.03687535495924882,-0.023432615194315734,-0.051168066398247766,-0.022489623662569364,-0.01856459767970695,-0.04065829046062982,0.013626436753006226,0.01630217379657341,-0.02169648173606416,-0.016330993762830887,-0.007155823820080533,-0.005488366592451359,-0.001114116643575484,6.760358222045683
-0.0004946301733546046,0.030164463606731057,-0.02746208252944819,-0.03632186050846608,0.007379562059953827,0.006887117581892578,0.02577562314694766,0.006103415211793239,-0.003193171034089149,-0.026479138715128157,-0.0340794307931354,-0.0245493384152943,-0.020739964130448384,-0.004239247202920726,0.002868473306569377,-0.014043641661081845,0.028474788059633428,-0.010607551801902863,-0.038000205935001974,0.00025430951962056666,2.565255889815103
0.02672364296039094,-0.02378128554184841,-0.005644488807087269,-0.022180095983349017,0.01829453029169647,0.03703621244716558,0.03785607372448866,-0.0064446934185805405,0.011386393978501871,-0.0031361709915296836,-0.008455970392515964,-0.01598203186621278,0.016653576624739153,0.014905740569847045,-0.007177062018355712,0.0038180791464943287,0.01990443448117101,0.016865380935640797,0.014213422451499574,-0.0019487130563853418,1.4333657141484362
-0.011328095477473566,-0.025299473041954814,-0.00827990221325945,-0.006944931919423937,0.002414276395176092,-0.006101043490576725,-0.014891873427694748,0.01834377667782743,-0.01214363870909827,0.012911483828672946,0.019086400955943005,-0.010654675124295031,0.011440908809707964,-0.01755955176782132,0.016702579371755375,-0.0009434402638364717,-0.009473228796478418,-0.003050297587983726,0.00030968994039808827,-0.014196577913000162,5.701270849949877
-0.013951431094251501,0.0057353756733182805,-0.012057157047393255,-0.011237852143029853,-0.03863771494849217,-0.0002851510905928297,0.0032719479509078133,-0.0192876964422669,-0.018743833378676147,0.007838132878902442,0.017914656400795894,0.01690949711200987,-0.022413813412489752,0.00037849146733667175,-0.013589178061802829,0.02755214532823382,-0.02752400190799644,0.019527053139138707,-0.009952802320318374,-0.015818139869310847,0.3919124167717406
-0.0033062344326871057,-0.006672038137668986,-0.0035960669842166784,-0.03561758161417994,0.018202999911829883,-0.02583954312114316,-0.0009891586717570146,6.798322039498326e-05,0.037002636422975035,-0.015083852245979969,0.01408704560937915,0.028376557265186206,0.019734791241335318,-0.00501998349026514,0.007535526773811674,0.03071512227237697,-0.022650362956439775,0.01368963119016563,0.002967681260299526,0.029466647983351465,5.309514726479719
0.003184260553833432,0.010983981333598927,0.02272624606456679,-0.014772941675144532,-0.002479556641126279,-0.02647555365249068,-0.027052797496212054,-0.008893944353772896,-0.056290794696268034,-0.015375507594291854,-0.006716553191798232,0.02478738918102936,0.006510845490121655,-0.0063248681947179215,0.015633940130370425,0.0038566064805451916,-0.010106445370479472,-8.456548772515388e-05,-0.017959151077200027,0.023699092058370695,7.483887449704756
0.022435970012355907,-0.037306041103902954,-0.010805629803372454,0.04238206957928174,-0.0037716966826586524,-0.009318728553358935,0.02007536720256953,-0.033084729506232695,0.021259379030666485,0.0053042554063951666,0.04547845438830045,0.004386039593622017,-0.056108161385254145,-0.0033411009010196114,-0.00269519634059972,0.024501910538088183,-0.008366391263001276,0.013245464267542032,0.043896509129447696,0.0022866600870425063,-6.377135474949226
0.011441236161966512,-0.0010497006040795145,-0.013950170695039317,0.04468559636666135,-0.030317359658947465,0.03587361602636667,-0.025025282306828718,-0.007625303740002381,-0.0018747045879155247,-0.008126255848415401,0.0066652053851839555,0.005753103862216191,-0.013506143142284509,0.003815468464355672,-0.04214595148217216,-0.016060770177604006,-0.004196647465418471,-0.011832444688118181,0.024458326815092687,-0.0049881696987707,-3.264491942568216
-0.0635664288387605,0.038032103016490244,0.012668602208397342,-0.008212234450109195,0.017201268883791372,-0.02005698865829245,-0.0007433297835145496,-0.007555127477004082,0.02311919648741441,-0.02046851936361629,-0.061938160970177444,0.010877847850105309,0.04420204697560027,0.04139247414633738,0.010194425094638714,0.020476816314752417,0.05298172700864158,0.002351787000932214,-0.023571180851390556,-0.028864828246416434,10.333136346701329
0.023382877108976782,0.004843636819173792,0.013749904541870195,-0.01779309487900237,0.03304884476141061,-0.05336093983807832,0.017422185462572435,0.022365439731177692,0.05133440731787354,-0.0020653468041134664,0.01602862760026359,0.03418757229632722,0.05690333233050371,-0.014164124615691725,0.004478310475719579,-0.009268558010099747,0.010848495205097263,0.008043277852210347,-0.0021496454146427524,0.01377142519644522,9.895421283843051
-0.013104836360156101,0.00019134807646077118,0.011191340099126765,0.01001169180469878,0.006042985850551996,0.018012637107786406,0.013715408198436198,-0.02642655011488901,-0.02296240936001877,-0.0032682195896959537,-0.010215418110826359,-0.016630195154361295,-0.008350284968417386,0.009457068564948991,-0.0058062887370602416,-0.008100871162822593,0.005010309824067098,0.01509961504953506,-0.00038821149005357293,0.007817260468750543,2.3430549278140975
0.025425014719918534,0.002074750854849396,-0.00609809050661294,-0.017098465688325588,0.00024790249083911673,0.014956285855898966,0.04007665678646391,0.009612633790402576,0.04896770158143853,0.033061933169585084,0.018613020069518156,-0.013604899696754602,0.026710560050271726,0.02555801005185738,-0.011222495576453577,-0.028753250306954806,0.051420085671554525,0.01882719911635474,-0.006783621231443089,0.004754056981349142,8.640116154434489
0.024805712292298346,-0.03128192164872964,0.009248020822284018,-0.01959085639206916,0.0016402136163909372,-0.015608632218651405,-0.015034391124933254,0.027838612751403573,0.0007287576551791735,0.001519113549574901,-0.01068958122884229,-0.01455049653692859,-0.025677906212377578,-0.017938964248051584,0.0026071932822127127,-0.008406726098398242,-0.006524606483685863,0.03149467467480397,-0.0007910232901249619,-0.007429097216702524,0.5248586308454262
-0.012521575169543941,0.004398988059264442,0.021402928454059413,-0.016547492537377452,-0.0024847944845450736,-0.013126758839735244,-0.03617770303640089,0.017215871809199205,-0.033093861098635255,0.021070531119178778,-0.0261993964799759,0.01277992169155399,-0.0020179571740428057,0.0023447925276188692,-0.005080191285644591,0.02568901553223801,-0.010729528180455377,-0.0005287690644301524,0.02007646113363238,-0.023633556520135306,10.434554880355394
0.016455186345622354,-0.027487936734385546,0.0016587932133372077,0.023630326083465426,0.004000199327978872,-0.017446699343676274,0.01380796047129583,-0.008189029250905732,0.025600836039006543,0.009152383859940948,0.017253410722014962,0.006415377832676417,-0.006479624487570009,0.01565040172219717,-0.008054404066546313,0.0031641196209307087,-0.013955905589447015,-0.0010465058336204132,-0.01878018715828226,0.013020010647804477,2.21298625275602
-0.03462413168888207,0.046839666559611415,-0.004113104367642571,-0.000431416918232745,-0.021091633013821668,0.031638136180077846,-0.0071616870099246105,-0.02601872665939271,-0.019924136880165005,-0.02519415014124426,-0.01717079685138006,-0.0014544109759656776,0.028792260800078736,0.020509587583456765,0.006066218623705339,0.003107302845028552,0.031229760282793666,0.005546234528549857,-0.020187513794242426,0.008813841867739878,4.3099896975895025
0.008645863841419577,-0.0022113810532864374,0.002758466375071797,0.02245424871899811,0.044725940750782296,0.030400444393448273,-0.018199267854338314,0.011402045857335948,0.007874031987664955,-0.0211481099303517,-0.03148586715313534,-0.007542719074984252,0.012771979371158716,0.0073975847873736155,0.002080913305833782,0.011687759262938009,0.010316893718040213,-0.0016269626742861233,0.0018025130908961185,-0.007626636112936816,6.9720840173987915
0.0013555452903828485,-0.011109335236072215,0.0005823285060520836,-0.010238775859329372,-0.01407395791731398,-0.024917085649359662,-0.02325018486380503,0.018544955045395706,0.02290068173869811,0.013332814631489751,0.03159392712452653,-0.014935280995947077,-0.0311930296520404,-0.020935605885776414,-0.00809431616326401,0.008941471131840146,-0.011305149051339964,0.007922220055504359,0.007022490401972905,0.012715428516482023,1.143373055557659
-0.02634233463679248,-0.00208243146888734,-0.040483086217054084,-0.02317198865228549,-0.021305663610272783,0.027272645702871662,0.005577143941979307,-0.017875191612058493,0.009836451109765085,0.01817137672614362,0.0020692563642054004,0.00454947697021365,0.010068710495715985,-0.02556175542157116,0.0015901690039001812,-0.005927011004811704,0.0115012242332559,0.01573378287116496,0.006271392245703684,-0.018876931073058295,2.693850406715633
0.05067766798382981,-0.021938397871709113,-0.02091907485465838,0.04297831123679427,-0.012145024251543226,0.0507716656767038,0.04784994674507825,0.009300498045451869,0.034909572460761,0.028593648191774065,0.027029240353557624,-0.04649692166001272,-0.010753613175401558,-0.034965104360513914,-0.01655087579702917,-0.03979436716817221,0.04152591026197731,-0.027955287860658578,0.05880168998980107,0.0312200393818403,-1.712831435458952
-0.012705451446787574,0.00779923055611134,2.3349619766405703e-05,0.04054005940276877,-0.021435255002572623,0.02345307926719397,-0.02781428715432893,-0.025970528492777374,-0.01093572078945006,-0.005117562096442617,0.008100411696517762,-0.0204370487123977,-0.029797374518246593,-0.0001288153319608232,-0.03486996002535219,-0.004149498517033617,-0.007113432246595346,-0.003746381641392231,0.02786834649481013,0.029719481283025116,-2.4726022464965975
0.029473058741539715,-0.021870583380713605,-0.02508104793413343,-0.015175624169964685,0.014724245758805125,-0.02682112545151109,0.055495761595738095,0.009713824041272053,0.0803453142785177,-0.007449616240972168,-0.025951722716725904,-0.01896617140322119,0.009594494744765269,-0.00749938851170944,0.028081340574577573,-0.004151449122388468,0.013207662181539901,-0.019817017839909024,0.004669028638506992,0.001292163508328636,-1.2070050527478808
-0.014491254855579,0.027870071879805128,0.043576714173910236,-0.0030017147989337633,0.015188779091439583,-0.012479927051832453,-0.027828879978920196,0.030233117671193462,-0.04197047759886274,-0.009210063414964042,0.011644921290472607,0.00915450515056702,-0.01081981773386274,-0.008618917010678816,0.008464597095064058,0.03423314217783228,-0.03872215526560875,-0.014672770878091998,0.011173785404765537,-0.009649449218720114,8.232316789978732
0.009390584636070674,-0.017739605215673828,0.020759556871641202,-0.010255859524219214,-0.008116669054925255,-0.007199881570954523,-0.025304839359702305,-0.006347579437640258,-0.028217087321669308,0.025191056283446745,-0.004566041046759788,0.014986094977386542,0.02297122985543182,-0.004785528247419556,-0.02658269350959532,0.0033562622820346283,-0.03302951536591771,-0.005460944080622356,-0.025176893027567128,-0.01075659155910991,5.214404763480721
-0.0281893867944487,-0.019513954974821807,-0.01104733163461303,0.008982075520041766,0.016887310949006983,-0.011089368949302866,0.011208815800303164,0.014941955191312271,0.02256904352512843,-0.022209377627774824,-0.010051542996307481,0.00013548871596897797,0.01841336675096842,-0.0038884150002608696,-0.012910528203999398,-0.005687209097521739,-0.017840976192209743,-0.003946389321547119,-0.0002227952876830926,0.0052467251682022055,0.6439540769692795
-0.021443347083916264,0.03446218252169355,0.01899318732542362,-0.06261427360368359,0.05349190725812043,-0.04149199407889351,0.007706367682190677,0.00368099859312722,-0.013163903258967024,-0.046691661900717024,-0.024562604292832118,0.012892302312890904,0.04210879236143598,0.03361515013350657,0.0220056119418606,0.00429621799053201,0.03851712727759073,-0.004931498836756571,-0.015411237076630953,0.00019719749284343276,13.059541720071907
-0.01823162844638769,0.011610312662781178,-0.0037892301942829237,-0.03508292586135984,0.018574569064818566,0.00029563175713034,0.013853717641181297,0.009404950615180051,-0.0057641297801461116,-0.024029835465610324,-0.07109424185086487,-0.0011616292275939406,0.006309799393663512,0.03686189884581837,-0.0015166329635814386,-0.006315730247878641,0.030103340129800007,0.00793553876512458,-0.01790198550449571,0.012263769853939387,7.373592976429638
-0.02769115951862327,0.026094736857159108,0.010381717666526801,0.0038242424405285757,-0.031002041983802617,0.019482855154694168,-0.03607028561104948,0.0035701355600939455,-0.04044496031460984,-0.016229916394474787,0.014544989307843516,0.012302205821515828,-0.01754054587731947,-0.0037916108418678636,-0.0002265388283689613,-0.012801245233331834,-0.028231940473302783,0.00018389290977906963,0.039489865071127984,-0.01622223086112011,2.4107321014412717
0.02928396565215476,0.015744686671236335,-0.02271594743237851,0.0032654976465131963,0.003591712099561826,0.00865204952382131,0.025159701457797678,0.005255329013557853,0.0341532466793146,0.013063245114218844,0.02367695032083384,0.011244006905919432,-0.010550409968301857,0.033044557216572436,0.010301356240135933,-0.015980623126992624,0.015103251095502803,-0.00034443198460108553,-0.006180155570367847,-0.0007466956814793004,6.708588077905751
0.0019103139235792904,0.016685042404770704,0.016969333226615136,-0.012268040737587959,-0.0014508412185877538,-0.010225743209318494,0.0007320864927439303,0.030826207917225977,-0.042165218369192486,0.0038907961410102037,-0.01685365351273422,-0.0024545469731122004,-0.025791012249596852,-0.004775610749094771,0.024096142464670903,0.04164406319553873,0.008894429834300242,0.017861939172577123,-0.011745664152205383,0.007230172329783173,7.2399253992516375
0.0065346368299041575,0.035356312632921896,0.025407998632096276,0.018209742709448282,0.005051502882322579,0.0008402226325804925,-0.035395549083906575,-0.011596468654802912,-0.0164966375146414,-0.029344789951165573,-0.03336523430953029,-0.008298469411012522,0.007300466998469119,-0.00768543433961093,0.00018024370544096,-0.0030242733026834795,-0.028786075362857426,-0.0003599393419537759,0.0039823945733125626,-0.030191656467126494,4.730853624221238
-0.03638875062703381,0.013559176947911825,0.007676300720274219,-0.008573239970347282,0.007051717628684718,-0.03651534887823465,-0.030997028277482148,0.02220490117397032,0.006830577880467784,-0.017216388404640383,-0.01731018866845162,0.017570280912693644,-0.026467748379397436,0.0043818768818401545,0.004190252906481777,-0.009962066119028697,0.005813712187907539,0.003952953063765777,-0.0075017301290287285,0.019036959574023543,7.409585457241326
0.023780173513391976,-0.03335724900617915,-0.006933156937254529,0.0006071146561396852,-0.016949498889211594,0.03159960155464723,0.023234034379474633,-0.013332878002242992,0.0070520618828137935,-0.0238783898464979,0.005256188239741873,-0.01409656201494935,-0.041401528543721526,-0.029844699541055442,0.026278956919672632,-0.005580640786110322,0.021772791677032496,0.01214039666358934,0.018356159222869272,0.020113580922380105,-6.83524537921975
-0.036996942806304944,0.010139600743142836,0.0739984504828932,0.006754229839940394,0.01011440772685265,0.011468069681064815,-0.03646202484922936,-0.0034029325054302025,-0.05294924082181374,-0.031087855446086367,-0.048476351891312,-0.006461659869876845,-0.009535369763197264,-0.01912838704407481,-0.0002563857461875321,0.012635590089325787,-0.03152361045805806,-0.02646419691991902,0.009227795452623389,-0.005420073452124175,-2.4444707183588785
-0.007536130533729296,-0.0044770123223880805,-0.00880709558474447,-0.008064808008686324,-0.0037596492393131525,0.006484704360423597,-0.030653400521561333,-0.006282269057353157,0.001134546472184472,-0.023386782348767045,0.024813964499971395,0.010372122928577093,-0.0036404960388354665,-0.0003981363700454274,-0.009729388976417829,-0.010354434288297127,-0.017175859633838747,0.001277708317649559,-0.007411339188239928,0.013180578852690732,-2.5279259651312795
0.0029480395856976553,0.013787895743778394,-0.02128369823790251,0.042349189591784096,-0.023637680632272867,0.022341350545615594,-0.025452127102955493,0.013629425494236904,-0.029108611101516708,-0.023342807681193473,0.0009154577331412537,-0.02075180872574467,-0.02420780182792275,-0.040297780750782546,-0.013778317940656036,0.0054146348359925415,-0.014397035231874166,-0.012357328242948341,0.020088176033435295,0.006587969970043254,-1.5779112836659905
0.02765395406584993,-0.02312669010822516,-0.01062798029835744,-0.009953835133184518,0.002232203617472859,0.0019272597919021428,0.02891886393969958,-0.01998334570371773,0.0007420110386114023,0.014709282592273745,0.02538833014007923,0.039758568072597034,-0.008173114204996458,0.019057201225496923,0.014150412880317166,-0.008534265234564537,0.009963901257998614,0.00827950658402712,0.015422029681263197,0.017425464838843215,8.148979816322708
-0.009356777865533029,-0.004033708822677717,-0.013174550470410601,0.01012694542870214,0.03923411350043086,-0.009970518206035237,0.027295661934617365,0.029477331469229606,0.029278421401356412,-0.012147875526439597,-0.002777906254541198,-0.008551105721086975,0.05929624218614335,0.007730259370572876,-0.007693211265493582,0.012134013812842594,-0.02470223721606249,-0.007273935931837371,-0.013121853204692181,-0.0375791375006796,6.355288336831755
-0.002577447189184209,0.019825859131161572,0.027880850960100522,0.008531513670255711,-0.01974655355165086,0.010730611870320584,-0.019946116802565066,-0.01610636453071674,-0.035604470249683794,-0.001962744784513935,-0.016167256501229417,-0.004407341955239083,-0.011578651895153617,0.0020512903286835325,0.010574467869159186,-0.014126362309813092,0.005432632926397997,-0.011366223885093753,-0.01653406537549773,-0.012305332566017135,2.8304519184804167
0.005904145910353299,0.0032011225848402602,-0.015308979464210785,-0.01654963595202887,0.01959007880878955,-0.011183270339724705,0.053905863588424904,0.03961963186504919,0.04489827545439228,0.033271916965823024,0.03345727190640595,0.025200046907739335,0.034973292656365146,0.025433364459036083,-0.0018376346681488786,-0.016060805626745875,0.04295053317423053,0.027864704490007598,0.029859649862135636,-0.024779480520213202,19.111647710308308
0.02480478504880256,-0.02296587627405511,0.015995901544849873,0.021214459015136744,-0.003710206906631037,-0.0035648923522988833,0.017671686533400465,0.008254640450648908,0.004120353993732656,0.022809195137807704,0.042171702824739615,0.03380709949951564,0.013431143541883149,-0.019900543899599485,0.027137013975286686,0.039006385277001655,-0.0015185517891821215,-0.014949381878360226,0.02517861632785062,-0.0011599852836089773,5.164999186645266
0.008953420317769084,0.007725105610688397,-0.01864159390019947,-0.021475871355491172,0.0015362705032928245,0.025642891920899087,0.02360236255404292,-0.04276855644760426,0.012654557630558972,-0.016777605180614615,-0.02502421592630229,-0.010462350840673651,-0.0038665305394259704,0.06263260686407518,0.006861189128836256,0.010487310784809073,0.007615311530661437,0.004188328740891352,-0.010405202651412216,-0.022740965519720015,1.0668049205915364
0.0021243803873110586,-0.028812840171367208,0.01707403309012179,-0.004729317366718065,-0.007383457250470372,-0.019510149451804824,0.00950820618345908,-0.0204718534686359,0.007477802376354546,0.014732308467164007,0.00019108996708755319,-0.013771800926876398,-0.024613076476220765,-0.007434489854010527,0.009355590549714713,0.0155192377233349,0.002973327825531439,-0.001913310381179552,0.016965849384134257,0.020667980278957977,-4.00420734806719
